weave_coa_nsa,NSA,NEIGHBORHOOD,"Population, 2010","Population, 2000",Square Miles,"Population Density (per sq mile), 2010"
"Margaret Mitchell, Paces, Pleasant Hill",A01,"Margaret Mitchell, Paces, Pleasant Hill",4061,4151,4.2,959
"Kingswood, Mt. Paran/Northside, Mt. Paran Parkway, Randall Mill, West Paces Ferry/Northside, Whitewater Creek",A02,"Kingswood, Mt. Paran/Northside, Mt. Paran Parkway, Randall Mill, West Paces Ferry/Northside, Whitewater Creek",4207,4082,4.3,985
"Chastain Park, Tuxedo Park",A03,"Chastain Park, Tuxedo Park",3423,3085,2.8,1209
Peachtree Heights West,B01,Peachtree Heights West,4874,4292,0.9,5348
"Buckhead Forest, South Tuxedo Park",B02,"Buckhead Forest, South Tuxedo Park",3372,3041,0.7,4870
East Chastain Park,B03,East Chastain Park,2092,1832,0.5,3824
North Buckhead,B04,North Buckhead,8332,5653,2.7,3124
Brookhaven,B05,Brookhaven,2335,2144,1,2354
"Buckhead Heights, Lenox, Ridgedale Park",B06,"Buckhead Heights, Lenox, Ridgedale Park",3143,2322,0.5,6540
"Buckhead Village, Peachtree Park",B07,"Buckhead Village, Peachtree Park",2920,1918,0.7,4185
Pine Hills,B08,Pine Hills,8300,5026,1.1,7453
Garden Hills,B09,Garden Hills,3584,3221,0.8,4766
"Peachtree Heights East, Peachtree Hills",B10,"Peachtree Heights East, Peachtree Hills",3736,4039,0.7,5222
Lindbergh/Morosgo,B11,Lindbergh/Morosgo,4604,5074,0.6,7842
"Fernleaf, Hanover West, Ridgewood Heights, Wesley Battle, Westover Plantation",C01,"Fernleaf, Hanover West, Ridgewood Heights, Wesley Battle, Westover Plantation",2662,2383,1.1,2419
Cross Creek,C02,Cross Creek,2910,2756,0.3,8335
"Brandon, Castlewood, Westminster/Milmar, Woodfield",C03,"Brandon, Castlewood, Westminster/Milmar, Woodfield",3516,2883,1.6,2260
"Arden/Habersham, Argonne Forest, Peachtree Battle Alliance, Wyngate",C04,"Arden/Habersham, Argonne Forest, Peachtree Battle Alliance, Wyngate",2672,2649,1.4,1866
"Collier Hills, Collier Hills North, Colonial Homes",C05,"Collier Hills, Collier Hills North, Colonial Homes",2605,2468,0.7,3677
"Channing Valley, Memorial Park, Springlake, Wildwood (NPU-C)",C06,"Channing Valley, Memorial Park, Springlake, Wildwood (NPU-C)",3757,3105,0.9,4284
"Bolton, Riverside, Whittier Mill Village",D01,"Bolton, Riverside, Whittier Mill Village",5314,4758,2.4,2239
Underwood Hills,D02,Underwood Hills,2287,2257,1.1,2097
"Berkeley Park, Blandtown, Hills Park",D03,"Berkeley Park, Blandtown, Hills Park",3089,1561,3.1,1002
"Ansley Park, Sherwood Forest",E01,"Ansley Park, Sherwood Forest",3350,3484,0.9,3654
"Georgia Tech, Marietta Street Artery",E02,"Georgia Tech, Marietta Street Artery",7232,7991,0.7,9933
"Ardmore, Brookwood",E03,"Ardmore, Brookwood",2771,2553,0.4,7846
"Atlantic Station, Loring Heights",E04,"Atlantic Station, Loring Heights",4167,1834,0.7,6006
Brookwood Hills,E05,Brookwood Hills,3677,2987,0.7,5361
Home Park,E06,Home Park,4706,4257,0.7,6828
Midtown,E07,Midtown,16218,11396,1.8,8848
Piedmont Heights,F01,Piedmont Heights,2834,1961,0.7,4301
Lindridge/Martin Manor,F02,Lindridge/Martin Manor,3914,2786,0.7,5382
"Atkins Park, Virginia Highland",F03,"Atkins Park, Virginia Highland",8475,8368,1.1,7624
Morningside/Lenox Park,F04,Morningside/Lenox Park,8307,7823,2.3,3659
"Atlanta Industrial Park, Bolton Hills, Brookview Heights, Chattahoochee, English Park, Lincoln Homes, Monroe Heights",G01,"Atlanta Industrial Park, Bolton Hills, Brookview Heights, Chattahoochee, English Park, Lincoln Homes, Monroe Heights",2083,4376,2.4,873
"Almond Park, Carey Park",G02,"Almond Park, Carey Park",3067,3683,1.1,2689
"Carver Hills, Rockdale, Scotts Crossing, West Highlands",G03,"Carver Hills, Rockdale, Scotts Crossing, West Highlands",3628,3583,2.4,1511
"Bankhead Courts, Bankhead/Bolton, Carroll Heights, Fairburn Heights, Old Gordon",H01,"Bankhead Courts, Bankhead/Bolton, Carroll Heights, Fairburn Heights, Old Gordon",3298,6501,2,1625
"Adamsville, Oakcliff",H02,"Adamsville, Oakcliff",2296,3099,1,2292
"Fairburn Mays, Mays",H03,"Fairburn Mays, Mays",4095,2803,1,4111
"Baker Hills, Bakers Ferry, Boulder Park, Fairburn Road/Wisteria Lane, Ridgecrest Forest, Wildwood (NPU-H), Wilson Mill Meadows, Wisteria Gardens",H04,"Baker Hills, Bakers Ferry, Boulder Park, Fairburn Road/Wisteria Lane, Ridgecrest Forest, Wildwood (NPU-H), Wilson Mill Meadows, Wisteria Gardens",4360,4987,2.3,1900
"Beecher Hills, Florida Heights, Westwood Terrace",I01,"Beecher Hills, Florida Heights, Westwood Terrace",2881,3357,1.8,1621
"Cascade Heights, East Ardley Road, Green Acres Valley, Green Forest Acres, Horseshoe Community, Magnum Manor, West Manor",I02,"Cascade Heights, East Ardley Road, Green Acres Valley, Green Forest Acres, Horseshoe Community, Magnum Manor, West Manor",2705,2793,1.8,1468
"Audobon Forest, Audobon Forest West, Chalet Woods, Harland Terrace, Peyton Forest, Westhaven",I03,"Audobon Forest, Audobon Forest West, Chalet Woods, Harland Terrace, Peyton Forest, Westhaven",4945,4792,2.5,1984
Collier Heights,I04,Collier Heights,5681,5422,1.9,2932
Ivan Hill,I05,Ivan Hill,4996,5333,1.4,3459
"Center Hill, Harvel Homes Community",J01,"Center Hill, Harvel Homes Community",2730,3375,1,2852
Grove Park,J02,Grove Park,5534,8185,1.9,2900
"Dixie Hills, Penelope Neighbors, West Lake",J03,"Dixie Hills, Penelope Neighbors, West Lake",3625,5449,1.2,2940
"Hunter Hills, Mozley Park",K01,"Hunter Hills, Mozley Park",3836,4227,0.9,4168
"Bankhead, Washington Park",K02,"Bankhead, Washington Park",2924,4340,0.9,3237
Knight Park/Howell Station,K03,Knight Park/Howell Station,2639,3356,0.6,4712
Vine City,L01,Vine City,2818,3318,0.5,5502
English Avenue,L02,English Avenue,3330,3996,0.8,4171
"Castleberry Hill, Downtown",M01,"Castleberry Hill, Downtown",14560,9099,2.2,6499
"Old Fourth Ward, Sweet Auburn",M02,"Old Fourth Ward, Sweet Auburn",12326,12244,1.5,8054
"Cabbagetown, Reynoldstown",N01,"Cabbagetown, Reynoldstown",3750,3191,0.8,4575
"Inman Park, Poncey-Highland",N02,"Inman Park, Poncey-Highland",6196,4546,1,6388
"Candler Park, Druid Hills",N03,"Candler Park, Druid Hills",4742,4503,1.2,4070
Lake Claire,N04,Lake Claire,2697,2490,0.5,5531
"East Lake, The Villages at East Lake",O01,"East Lake, The Villages at East Lake",4046,3538,1.1,3712
Kirkwood,O02,Kirkwood,5688,6791,1.5,3782
Edgewood,O03,Edgewood,4072,4456,0.9,4566
"Arlington Estates, Ben Hill, Butner/Tell, Elmco Estates, Fairburn, Fairburn Tell, Fairway Acres, Huntington, Lake Estates, Wildwood Forest",P01,"Arlington Estates, Ben Hill, Butner/Tell, Elmco Estates, Fairburn, Fairburn Tell, Fairway Acres, Huntington, Lake Estates, Wildwood Forest",3826,3525,2.8,1391
Princeton Lakes,P02,Princeton Lakes,3670,1494,1.2,3063
"Ben Hill Acres, Briar Glen, Cascade Green, Heritage Valley, Meadowbrook Forest, Mt. Gilead Woods",P03,"Ben Hill Acres, Briar Glen, Cascade Green, Heritage Valley, Meadowbrook Forest, Mt. Gilead Woods",2056,2004,1,2055
"Ben Hill Terrace, Kings Forest, Old Fairburn Village",P04,"Ben Hill Terrace, Kings Forest, Old Fairburn Village",2719,2140,1.3,2066
"Ashley Courts, Greenbriar Village, Niskey Cove, Niskey Lake, Sandlewood Estates",P05,"Ashley Courts, Greenbriar Village, Niskey Cove, Niskey Lake, Sandlewood Estates",2536,1310,1.9,1346
"Ben Hill Forest, Ben Hill Pines, Brentwood, Deerwood, Mellwood, Rue Royal, Tampa Park",P06,"Ben Hill Forest, Ben Hill Pines, Brentwood, Deerwood, Mellwood, Rue Royal, Tampa Park",2428,1966,1.1,2131
"Midwest Cascade, Regency Trace",Q01,"Midwest Cascade, Regency Trace",1898,1429,1,1879
"Campbellton Road, Fort Valley, Pomona Park",R01,"Campbellton Road, Fort Valley, Pomona Park",6721,6769,1,6963
"Adams Park, Laurens Valley, Southwest",R02,"Adams Park, Laurens Valley, Southwest",6141,6723,3.2,1947
Greenbriar,R03,Greenbriar,3628,3131,1.3,2752
"Bush Mountain, Oakland City",S01,"Bush Mountain, Oakland City",3672,4585,1.1,3439
"Fort McPherson, Venetian Hills",S02,"Fort McPherson, Venetian Hills",4084,4806,1.8,2307
Cascade Avenue/Road,S03,Cascade Avenue/Road,2307,2885,1.1,2152
"Ashview Heights, Harris Chiles, Just Us",T01,"Ashview Heights, Harris Chiles, Just Us",2072,3552,0.4,4711
"Atlanta University Center, The Villages at Castleberry Hill",T02,"Atlanta University Center, The Villages at Castleberry Hill",6729,7468,0.6,11104
Westview,T03,Westview,3138,3898,0.6,5034
West End,T04,West End,4341,5177,1.1,4032
"Capitol Gateway, Summerhill",V01,"Capitol Gateway, Summerhill",2874,4334,0.7,4286
"Adair Park, Pittsburgh",V02,"Adair Park, Pittsburgh",4880,5491,1.3,3895
Peoplestown,V03,Peoplestown,2658,2660,0.5,4963
Mechanicsville,V04,Mechanicsville,3786,3355,0.7,5251
"Grant Park, Oakland",W01,"Grant Park, Oakland",6827,6306,1.8,3875
"Benteen Park, Boulevard Heights, Custer/McDonough/Guice, State Facility, Woodland Hills",W02,"Benteen Park, Boulevard Heights, Custer/McDonough/Guice, State Facility, Woodland Hills",3305,4292,1.3,2488
Ormewood Park,W03,Ormewood Park,4053,3441,0.8,5114
East Atlanta,W04,East Atlanta,5101,6057,1.5,3444
"Capitol View, Capitol View Manor",X01,"Capitol View, Capitol View Manor",2648,3339,0.7,3564
Perkerson,X02,Perkerson,2416,2616,0.9,2544
Hammond Park,X03,Hammond Park,2702,3616,0.6,4423
Sylvan Hills,X04,Sylvan Hills,4632,5341,1.7,2730
Airport,X05,Airport,,,,
"Chosewood Park, Englewood Manor",Y01,"Chosewood Park, Englewood Manor",3995,5776,0.9,4573
"Amal Heights, Betmar LaVilla, High Point, Joyland",Y02,"Amal Heights, Betmar LaVilla, High Point, Joyland",2151,2148,0.4,5424
"South Atlanta, The Villages at Carver",Y03,"South Atlanta, The Villages at Carver",2808,1330,0.5,5153
Lakewood Heights,Y04,Lakewood Heights,2157,3193,1.6,1370
"Lakewood, Leila Valley, Norwood Manor, Rebel Valley Forest",Z01,"Lakewood, Leila Valley, Norwood Manor, Rebel Valley Forest",3135,4223,1.5,2088
Thomasville Heights,Z02,Thomasville Heights,2851,3458,0.6,4450
"Blair Villa/Poole Creek, Glenrose Heights, Orchard Knob, Rosedale Heights",Z03,"Blair Villa/Poole Creek, Glenrose Heights, Orchard Knob, Rosedale Heights",5972,7677,3.5,1721
"Browns Mill Park, Polar Rock, Swallow Circle/Baywood",Z04,"Browns Mill Park, Polar Rock, Swallow Circle/Baywood",3837,5041,1.9,2015
South River Gardens,Z05,South River Gardens,2255,3840,2.8,799
